Position_X, Position_Y, Position_Z, Rotation_X, Rotation_Y, Rotation_Z
1.529927,1.162336, -0.5002375,-0.08703939,-0.4905381, -0.2191555,
1.53009,1.162269, -0.500335,-0.08664662,-0.4902256, -0.2180007,
1.530266,1.162354, -0.5004858,-0.08632271,-0.4899716, -0.2177948,
1.530675,1.162689, -0.5007308,-0.08832949,-0.4898198, -0.2182213,
1.531477,1.163144, -0.5006046,-0.09027605,-0.488101, -0.218162,
1.532555,1.163677, -0.5003095,-0.09296694,-0.486331, -0.2190858,
1.533711,1.164069, -0.5001686,-0.09487023,-0.4849393, -0.220111,
1.534289,1.164386, -0.5000709,-0.09601077,-0.4839378, -0.2209279,
1.534512,1.164605, -0.5001911,-0.09651895,-0.4841986, -0.221453,
1.534479,1.16503, -0.500252,-0.09799986,-0.4840332, -0.2218907,
1.53443,1.165047, -0.5004604,-0.09801866,-0.4848395, -0.2218802,
1.534418,1.164944, -0.5004526,-0.09758848,-0.4850121, -0.2216496,
1.534403,1.165048, -0.5005412,-0.09805103,-0.4849948, -0.2218003,
1.534618,1.16496, -0.5003672,-0.09752746,-0.4848762, -0.2216741,
1.534486,1.164925, -0.5002005,-0.09706817,-0.4846541, -0.2216409,
1.534446,1.164657, -0.5002892,-0.0965699,-0.4843273, -0.2214948,
1.53442,1.164566, -0.5004042,-0.09616988,-0.4842809, -0.2212187,
1.534578,1.164326, -0.5003964,-0.09621611,-0.4842779, -0.2212895,
1.534443,1.164647, -0.499899,-0.09628694,-0.4844353, -0.2214781,
1.534601,1.16461, -0.4999635,-0.09606615,-0.4842908, -0.2213266,
1.534572,1.164571, -0.4999743,-0.09594952,-0.4847244, -0.2214692,
1.534585,1.164703, -0.5000755,-0.09582302,-0.4848692, -0.2212326,
1.534331,1.164609, -0.5001217,-0.09535234,-0.485218, -0.2208799,
1.534534,1.164522, -0.5002049,-0.09555447,-0.4853294, -0.2211628,
1.534428,1.164694, -0.5003523,-0.09527168,-0.4855048, -0.2209089,
1.53437,1.164596, -0.5003946,-0.09462843,-0.4856331, -0.2206612,
1.53438,1.164483, -0.5002625,-0.09426769,-0.4856191, -0.2207484,
1.534396,1.164438, -0.5003374,-0.09432229,-0.4857949, -0.2206324,
1.534336,1.164428, -0.5003898,-0.09372957,-0.4856471, -0.220702,
1.53448,1.164248, -0.5004056,-0.09368975,-0.4860031, -0.2204715,
1.534669,1.164533, -0.5007371,-0.09443659,-0.4861073, -0.2208986,
1.53486,1.164662, -0.5008409,-0.09492963,-0.4859787, -0.2213061,
1.535353,1.164802, -0.5010494,-0.09507965,-0.4862952, -0.2217253,
1.535419,1.16481, -0.5010918,-0.09491028,-0.486135, -0.2216338,
1.535143,1.164621, -0.5010674,-0.09453201,-0.4862046, -0.2213477,
1.534781,1.164494, -0.50099,-0.09380617,-0.4864495, -0.2206179,
1.534603,1.16451, -0.5011585,-0.09411082,-0.4864246, -0.220378,
1.534618,1.164494, -0.5016906,-0.09423243,-0.4868885, -0.2201885,
1.534936,1.16485, -0.5024458,-0.09537044,-0.4883005, -0.2209944,
1.535304,1.165046, -0.5034156,-0.09615321,-0.4893608, -0.2204259,
1.535484,1.165226, -0.5045254,-0.0970566,-0.4909254, -0.2210043,
1.535318,1.165191, -0.504904,-0.09640136,-0.4918088, -0.2205672,
1.535216,1.164854, -0.5049484,-0.09563401,-0.4917888, -0.2202836,
1.534701,1.16457, -0.5044447,-0.09439579,-0.4909338, -0.2198849,
1.534426,1.164303, -0.5037842,-0.09307816,-0.4901828, -0.2194304,
1.53423,1.164, -0.5031965,-0.09163657,-0.4896879, -0.2190271,
1.534005,1.163795, -0.5027759,-0.09151167,-0.4891387, -0.2188941,
1.533786,1.163678, -0.5024961,-0.09073635,-0.4888599, -0.2185995,
1.533747,1.163769, -0.5023042,-0.09081358,-0.48877, -0.2192431,
1.533934,1.163623, -0.5021855,-0.09067845,-0.4882011, -0.2186245,
1.534245,1.163651, -0.502274,-0.09156258,-0.4888519, -0.219355,
1.534951,1.164788, -0.5027695,-0.09277047,-0.4886141, -0.2197808,
1.53536,1.165569, -0.5035323,-0.09324346,-0.4885979, -0.2201059,
1.535431,1.166095, -0.5039345,-0.09302568,-0.488026, -0.2204649,
1.53559,1.163334, -0.5022001,-0.09166209,-0.4873855, -0.2196052,
1.534877,1.164508, -0.5024639,-0.08976883,-0.4872246, -0.218397,
1.533824,1.1659, -0.5027912,-0.08856434,-0.4860441, -0.2177711,
1.533372,1.16521, -0.5025787,-0.08752578,-0.4858753, -0.2172034,
1.533462,1.164507, -0.5022417,-0.0877348,-0.4857161, -0.2171274,
1.534305,1.16648, -0.5031439,-0.0892309,-0.4856187, -0.2181315,
1.534436,1.167127, -0.5041974,-0.09132613,-0.4860011, -0.2188203,
1.534759,1.164006, -0.5033147,-0.09265925,-0.486506, -0.2196878,
1.535682,1.165952, -0.5037767,-0.09304665,-0.486368, -0.2198351,
1.534359,1.167431, -0.5046238,-0.09182585,-0.4861, -0.218754,
1.530919,1.163651, -0.5038717,-0.0893919,-0.4862102, -0.2179534,
1.535053,1.165454, -0.5020454,-0.08848692,-0.4851418, -0.2178265,
1.534082,1.165764, -0.5021961,-0.08726934,-0.4852306, -0.2167051,
1.533636,1.164687, -0.5024334,-0.0869391,-0.4850022, -0.2163706,
1.535229,1.163797, -0.5014368,-0.08867949,-0.4854099, -0.2172764,
1.537165,1.164653, -0.5009142,-0.0905584,-0.4851937, -0.2188549,
1.534978,1.165123, -0.5024748,-0.09146359,-0.4848007, -0.2184642,
1.53624,1.161386, -0.5003743,-0.09148614,-0.4851364, -0.2183412,
1.538035,1.163067, -0.4997507,-0.09030151,-0.48495, -0.2172384,
1.537756,1.161324, -0.4981309,-0.08659588,-0.4844394, -0.2140337,
1.53089,1.163054, -0.5013434,-0.08491826,-0.4825364, -0.2111368,
1.531756,1.162465, -0.5007882,-0.08407375,-0.4810601, -0.2096173,
1.534158,1.156953, -0.4973104,-0.08490761,-0.481166, -0.2109492,
1.53254,1.159941, -0.498764,-0.08681662,-0.4814894, -0.2122795,
1.533474,1.166341, -0.5023633,-0.08965393,-0.4816591, -0.2132311,
1.535146,1.161913, -0.5011526,-0.09307043,-0.4823114, -0.2156516,
1.537455,1.160087, -0.4998746,-0.09519497,-0.4816464, -0.216754,
1.537101,1.164978, -0.5019695,-0.09753884,-0.482018, -0.2176874,
1.536976,1.167178, -0.5034628,-0.09889688,-0.4818878, -0.2181306,
1.53722,1.166653, -0.5031617,-0.09866091,-0.4813876, -0.217645,
1.536313,1.165385, -0.5026802,-0.09712851,-0.481443, -0.2169832,
1.536158,1.166384, -0.5028585,-0.09629498,-0.4815789, -0.2159361,
1.535509,1.165624, -0.5027099,-0.09520397,-0.4820112, -0.2150518,
1.535364,1.163947, -0.5020151,-0.09450182,-0.4820579, -0.2149821,
1.535266,1.16301, -0.5015243,-0.09434658,-0.4831271, -0.2145619,
1.535468,1.164398, -0.5018771,-0.09418795,-0.4836236, -0.2141197,
1.535375,1.164954, -0.5025907,-0.09555377,-0.4845992, -0.2145899,
1.53627,1.165475, -0.5038553,-0.09887499,-0.486842, -0.2157093,
1.538129,1.167383, -0.5059825,-0.10224,-0.4892949, -0.2177749,
1.540825,1.169541, -0.5089567,-0.1061059,-0.4912332, -0.2189785,
1.541852,1.168642, -0.5107378,-0.1025442,-0.4935193, -0.2174595,
1.541214,1.166502, -0.5105895,-0.09869689,-0.4954626, -0.2147441,
1.540072,1.165128, -0.5090443,-0.09644242,-0.4958714, -0.2126388,
1.538169,1.166101, -0.5074593,-0.09696817,-0.4960202, -0.2152905,
1.536611,1.166846, -0.5061514,-0.09893183,-0.4955469, -0.2182425,
1.536791,1.166421, -0.5057434,-0.09891824,-0.4937122, -0.2177383,
1.539364,1.167936, -0.5068847,-0.1053039,-0.4933551, -0.2211318,
1.542808,1.170323, -0.5096138,-0.1131129,-0.4934132, -0.2245583,
1.544594,1.171847, -0.5119026,-0.117959,-0.4953544, -0.2275441,
1.544269,1.171617, -0.5129853,-0.1182779,-0.4968207, -0.2279573,
1.542799,1.169847, -0.5123122,-0.1128516,-0.496983, -0.2240621,
1.540909,1.169537, -0.511135,-0.1128306,-0.4975879, -0.2240573,
1.540417,1.168995, -0.5101186,-0.1102071,-0.4959536, -0.2226287,
1.540222,1.168614, -0.5090792,-0.1081063,-0.4937767, -0.2222157,
1.540999,1.168602, -0.5080894,-0.1073966,-0.491861, -0.2249423,
1.543146,1.170025, -0.5069286,-0.1129817,-0.4844831, -0.2266382,
1.545219,1.17124, -0.5060213,-0.1209283,-0.4770392, -0.2289141,
1.547043,1.171381, -0.505512,-0.1218293,-0.4726342, -0.2308629,
1.548249,1.171995, -0.5059077,-0.1238443,-0.4730189, -0.232342,
1.549037,1.173015, -0.5068492,-0.1248102,-0.473846, -0.232277,
1.549395,1.172619, -0.5072196,-0.1230301,-0.4730121, -0.2291021,
1.549191,1.170264, -0.5075855,-0.1135066,-0.4739771, -0.224288,
1.549415,1.17048, -0.5086554,-0.1148306,-0.4776701, -0.226447,
1.549221,1.169415, -0.5088744,-0.1090156,-0.4782334, -0.2230449,
1.548841,1.168554, -0.5096934,-0.1055479,-0.4810237, -0.218942,
1.548579,1.168397, -0.5101582,-0.1090117,-0.4831559, -0.2207768,
1.548698,1.168295, -0.5097557,-0.1098862,-0.4821467, -0.221444,
1.548633,1.168807, -0.5092514,-0.1101696,-0.4806333, -0.2211045,
1.547965,1.169401, -0.5095311,-0.1108297,-0.4809488, -0.2219688,
1.547122,1.169221, -0.5099663,-0.1114861,-0.4834971, -0.2220195,
1.546422,1.169302, -0.5104848,-0.1127116,-0.4860124, -0.2229675,
1.546252,1.169756, -0.510083,-0.1122355,-0.4846325, -0.2220277,
1.546136,1.169425, -0.5090644,-0.1108235,-0.4830842, -0.2203052,
1.545805,1.168715, -0.5073981,-0.1087605,-0.4815219, -0.2202917,
1.545737,1.167835, -0.5059912,-0.105342,-0.4816588, -0.2209192,
1.545743,1.167646, -0.5047776,-0.1046455,-0.4797147, -0.2229757,
1.545748,1.167104, -0.5048941,-0.1004131,-0.4766968, -0.2196753,
1.545413,1.167172, -0.5055611,-0.1041491,-0.4786841, -0.2196038,
1.545081,1.168035, -0.506796,-0.1096128,-0.4848327, -0.2226999,
1.54507,1.16827, -0.5073634,-0.1063251,-0.4883262, -0.2224769,
1.54579,1.169178, -0.5065113,-0.1098295,-0.4840156, -0.2227236,
1.54685,1.170864, -0.5052735,-0.1193908,-0.4764139, -0.2233068,
1.547892,1.172957, -0.5049999,-0.1334891,-0.4709302, -0.2257009,
1.547429,1.1727, -0.5054611,-0.1306891,-0.4716688, -0.2245142,
1.546418,1.17225, -0.5062745,-0.1272329,-0.4753295, -0.2225876,
1.545507,1.171617, -0.506934,-0.1258429,-0.4765387, -0.2218212,
1.544966,1.170887, -0.506759,-0.1234423,-0.4775792, -0.2198932,
1.5447,1.170523, -0.5068892,-0.1216554,-0.4787562, -0.2196229,
1.5444,1.170404, -0.5074183,-0.1205977,-0.482281, -0.2200396,
1.543922,1.169964, -0.5077755,-0.1186315,-0.4849711, -0.2203759,
1.544004,1.169471, -0.5071635,-0.1185052,-0.4826266, -0.2198567,
1.544129,1.170013, -0.5071099,-0.1185411,-0.4818423, -0.2196245,
1.544047,1.170196, -0.5072533,-0.1186909,-0.4818464, -0.2193053,
1.543759,1.169847, -0.5072308,-0.1182655,-0.4809587, -0.2188991,
1.543607,1.169844, -0.5070374,-0.1178448,-0.4805827, -0.218298,
1.543511,1.169921, -0.5070188,-0.1176035,-0.4808883, -0.2180892,
1.54301,1.169583, -0.506824,-0.1166672,-0.4803686, -0.2172395,
1.542769,1.169204, -0.5066907,-0.1158933,-0.4801853, -0.217258,
1.54275,1.168656, -0.5062096,-0.1149832,-0.4798111, -0.2173678,
1.542961,1.168605, -0.5060036,-0.1148841,-0.4799379, -0.2171364,
1.542665,1.168629, -0.505995,-0.1145429,-0.4800173, -0.2172127,
1.542535,1.167956, -0.5057856,-0.1139718,-0.4796975, -0.2170435,
1.542684,1.168188, -0.5054948,-0.1139777,-0.4796209, -0.2172338,
1.542776,1.168642, -0.5054598,-0.1139792,-0.4795483, -0.21754,
1.542621,1.168569, -0.5055835,-0.1129807,-0.4791443, -0.2171376,
1.542392,1.168642, -0.5058516,-0.1131492,-0.4796883, -0.2173129,
1.542225,1.168436, -0.505687,-0.1125595,-0.4799693, -0.2171083,
1.542225,1.168498, -0.5056264,-0.1123419,-0.4799479, -0.2171082,
1.542125,1.168696, -0.5057461,-0.1120966,-0.4795862, -0.2171602,
1.542116,1.168399, -0.5055012,-0.1124859,-0.4795217, -0.2174883,
1.542147,1.168054, -0.505229,-0.1124654,-0.4792099, -0.2173644,
1.542222,1.168095, -0.5049814,-0.1124981,-0.4789238, -0.2173807,
1.54215,1.168029, -0.5048673,-0.1122955,-0.4786453, -0.2173016,
1.542084,1.167581, -0.5045313,-0.1125742,-0.4784593, -0.2172267,
1.541984,1.167715, -0.5043916,-0.1122086,-0.4779966, -0.2172269,
1.542106,1.168068, -0.5043097,-0.1120538,-0.4779479, -0.216928,
1.541939,1.168203, -0.5045049,-0.112641,-0.4779145, -0.217163,
1.541805,1.168412, -0.5045891,-0.1118741,-0.4774515, -0.2169019,
1.541752,1.16823, -0.5044806,-0.1119318,-0.4775652, -0.2167422,
1.541738,1.168386, -0.5044582,-0.1114928,-0.4773239, -0.2165024,
1.541618,1.168244, -0.5043412,-0.1114595,-0.4772806, -0.2166018,
1.541487,1.167759, -0.5041208,-0.111097,-0.4773132, -0.2165368,
1.541532,1.167376, -0.5037751,-0.1106381,-0.4771152, -0.216606,
1.541552,1.167583, -0.5035589,-0.1106328,-0.4768725, -0.2165524,
1.54141,1.167538, -0.5035254,-0.1107322,-0.4767051, -0.2166782,
1.541347,1.167086, -0.5033584,-0.1097977,-0.4762022, -0.2160986,
1.54128,1.167352, -0.5030828,-0.1100728,-0.476267, -0.2161589,
1.541453,1.167545, -0.5030937,-0.1099031,-0.4759385, -0.2162465,
1.541166,1.167585, -0.503118,-0.1098006,-0.475924, -0.2162331,
1.541029,1.167634, -0.5032527,-0.1093746,-0.4757906, -0.2160157,
1.541172,1.167457, -0.5032741,-0.1093413,-0.4758498, -0.2159003,
1.541171,1.167363, -0.503041,-0.1089268,-0.4756716, -0.2156221,
1.541028,1.167377, -0.5027666,-0.1088595,-0.4756515, -0.2158326,
1.540902,1.167098, -0.5026546,-0.1085208,-0.4754566, -0.2158557,
1.540908,1.166773, -0.5024357,-0.1081537,-0.4755116, -0.2158292,
1.540858,1.16701, -0.5026459,-0.1084568,-0.4758666, -0.2161891,
1.540786,1.166927, -0.5023212,-0.1079724,-0.4751866, -0.2155967,
1.540728,1.166731, -0.5024294,-0.1081167,-0.4757505, -0.2157104,
1.540702,1.16666, -0.502339,-0.1075865,-0.4752912, -0.2152291,
1.540729,1.166932, -0.5024012,-0.1078671,-0.4755693, -0.2154332,
1.540489,1.166986, -0.5026722,-0.1073069,-0.4755809, -0.2152989,
1.540629,1.167138, -0.5028651,-0.1076203,-0.475707, -0.2155054,
1.54083,1.166804, -0.5028076,-0.1074115,-0.4757686, -0.2155719,
1.54078,1.166858, -0.5026708,-0.1075933,-0.4757459, -0.215785,
1.540762,1.166791, -0.5026755,-0.1070529,-0.4757939, -0.2154906,
1.540541,1.166412, -0.5024968,-0.1066503,-0.4758599, -0.2151946,
1.540532,1.166551, -0.5025504,-0.1069239,-0.4758877, -0.2153515,
1.540672,1.166723, -0.5024893,-0.106553,-0.4756911, -0.2147082,
1.540519,1.166517, -0.5028164,-0.1068578,-0.476199, -0.2146963,
1.54066,1.166367, -0.5027539,-0.1062752,-0.4760898, -0.2142311,
1.540531,1.166558, -0.5025918,-0.106613,-0.4761046, -0.2143965,
1.540516,1.166605, -0.5028521,-0.1061391,-0.4759274, -0.2141248,
1.540481,1.166908, -0.5028765,-0.1066983,-0.4756631, -0.2142619,
1.540489,1.166572, -0.5029893,-0.1063458,-0.4758019, -0.214084,
1.540609,1.16658, -0.5030155,-0.10707,-0.4760376, -0.2146057,
1.540628,1.166602, -0.5031894,-0.1071273,-0.4759044, -0.2145807,
1.540496,1.166577, -0.5031317,-0.1072703,-0.4760666, -0.2143924,
1.540465,1.166479, -0.503148,-0.1076654,-0.4763226, -0.2148293,
1.54052,1.166392, -0.5029908,-0.1068939,-0.4759006, -0.2141954,
1.540604,1.166696, -0.5032325,-0.1071799,-0.476648, -0.2144133,
1.540461,1.166561, -0.5031084,-0.1067952,-0.4763323, -0.214139,
1.540258,1.166214, -0.5031029,-0.1066298,-0.4766286, -0.21422,
1.540445,1.166317, -0.5031052,-0.1063363,-0.4765024, -0.2140929,
1.54053,1.166641, -0.5033182,-0.1069123,-0.4766339, -0.2142829,
1.540475,1.166821, -0.5035722,-0.1072872,-0.4769998, -0.2144149,
1.540556,1.166623, -0.5033356,-0.1073535,-0.4768544, -0.2146077,
1.540467,1.16641, -0.503312,-0.1070555,-0.4769993, -0.2146593,
1.54017,1.166398, -0.5031632,-0.1062069,-0.4769089, -0.2138795,
1.53999,1.166333, -0.503358,-0.1067119,-0.4775776, -0.2136364,
1.540043,1.166224, -0.5033387,-0.1064419,-0.4774679, -0.2136597,
1.540038,1.166319, -0.5035297,-0.1067352,-0.4777066, -0.2136245,
1.540092,1.166588, -0.5037532,-0.1073429,-0.4777173, -0.2136068,
1.54001,1.166594, -0.5036958,-0.1069536,-0.4776777, -0.2132033,
1.53993,1.166462, -0.5037869,-0.1073137,-0.4779518, -0.2130454,
1.539916,1.166533, -0.5039412,-0.1069537,-0.4779786, -0.2128834,
1.53995,1.166599, -0.5038621,-0.1072652,-0.4780998, -0.212815,
1.539943,1.166667, -0.5040231,-0.1071932,-0.4782272, -0.2127227,
1.539991,1.166417, -0.503903,-0.1073991,-0.4779528, -0.2127101,
1.539798,1.166302, -0.5038102,-0.1069605,-0.4782014, -0.2127,
1.539992,1.166463, -0.503803,-0.1073881,-0.4782611, -0.2125099,
1.539914,1.166359, -0.5036802,-0.1074098,-0.4777713, -0.2127215,
1.539908,1.166349, -0.503996,-0.1078011,-0.477774, -0.2124958,
1.540051,1.166549, -0.503965,-0.1083473,-0.477966, -0.2127626,
1.540257,1.16666, -0.5040047,-0.1084886,-0.4775388, -0.2125559,
1.539996,1.166678, -0.5042577,-0.1085661,-0.4775062, -0.2124905,
1.540013,1.166439, -0.5041029,-0.1082219,-0.4770914, -0.2122712,
1.540131,1.166456, -0.5039909,-0.1082141,-0.4770094, -0.2121914,
1.540075,1.166579, -0.5040206,-0.1077338,-0.4771253, -0.2120504,
1.540078,1.166398, -0.5040162,-0.1075999,-0.4770477, -0.212178,
1.540069,1.16618, -0.5040755,-0.1076665,-0.4770738, -0.2122028,
1.54014,1.166235, -0.5041399,-0.1079191,-0.4772219, -0.2125375,
1.540239,1.166442, -0.5042744,-0.1077841,-0.4772075, -0.2128485,
1.540252,1.166328, -0.5040152,-0.1075469,-0.4769109, -0.212651,
1.54033,1.166276, -0.504054,-0.1075933,-0.4771738, -0.2127697,
1.540341,1.166206, -0.5039222,-0.107548,-0.476888, -0.2124228,
1.540153,1.166559, -0.5039992,-0.1076804,-0.4770149, -0.2122662,
1.539977,1.166176, -0.5039521,-0.1070895,-0.4767584, -0.2120421,
1.539996,1.166212, -0.5038375,-0.1074684,-0.4767064, -0.2121129,
1.540116,1.166223, -0.5040874,-0.1075735,-0.4770809, -0.2122376,
1.54043,1.166414, -0.5040836,-0.1079675,-0.4769451, -0.2126442,
1.540367,1.166368, -0.5040268,-0.1080779,-0.4769487, -0.2128108,
1.540317,1.166097, -0.5040281,-0.1079076,-0.4770833, -0.2127361,
1.540234,1.166255, -0.5040752,-0.1079867,-0.4772495, -0.2129988,
1.540371,1.166216, -0.50398,-0.1072168,-0.4771449, -0.2125391,
1.540346,1.166255, -0.504148,-0.1077073,-0.4775751, -0.2128525,
1.540267,1.166213, -0.5043343,-0.1074347,-0.4776753, -0.2124088,
1.540309,1.166321, -0.5042977,-0.1072729,-0.4779914, -0.2125659,
1.540332,1.166196, -0.5045522,-0.1058257,-0.478884, -0.2127451,
1.540655,1.166349, -0.5048254,-0.107095,-0.4791237, -0.2132334,
1.54131,1.166735, -0.5057411,-0.1083685,-0.4805045, -0.2146345,
1.543058,1.168113, -0.5067863,-0.1106457,-0.4818695, -0.2204821,
1.547175,1.169747, -0.5081006,-0.1096659,-0.4813249, -0.2363363,
1.552911,1.170839, -0.5098341,-0.1107217,-0.4829157, -0.2476315,
1.557093,1.171933, -0.5104008,-0.1165363,-0.4792082, -0.2488947,
1.558392,1.173572, -0.5104986,-0.1256115,-0.4768332, -0.252224,
1.557339,1.174225, -0.5101562,-0.1284261,-0.4771561, -0.2526534,
1.555045,1.173242, -0.5093663,-0.12376,-0.4784338, -0.2486444,
1.552786,1.172286, -0.5082978,-0.1201035,-0.4791791, -0.2455022,
1.550574,1.170961, -0.5068619,-0.1138227,-0.4785493, -0.2413966,
1.550046,1.173526, -0.5064337,-0.1260184,-0.4796759, -0.2487268,
1.552427,1.175297, -0.5050571,-0.13167,-0.4767179, -0.2666672,
1.553209,1.174302, -0.5040852,-0.1213292,-0.4692098, -0.2804794,
1.551438,1.174605, -0.50659,-0.1196412,-0.4683239, -0.2840495,
1.547505,1.174489, -0.5114381,-0.1222877,-0.474788, -0.273258,
1.543488,1.174096, -0.5140357,-0.1149521,-0.4751202, -0.2821749,
1.538216,1.174833, -0.5167766,-0.1156831,-0.4739463, -0.2943439,
1.532057,1.173224, -0.5199373,-0.1093449,-0.4724178, -0.2861472,
1.525608,1.172698, -0.5239626,-0.1137432,-0.4705464, -0.2764795,
1.521737,1.171645, -0.5268695,-0.116783,-0.4757832, -0.259983,
1.519376,1.170262, -0.5289106,-0.1119618,-0.4816966, -0.2508131,
1.51833,1.171133, -0.5300242,-0.1161866,-0.4875059, -0.252342,
1.517149,1.17042, -0.5298822,-0.1132546,-0.489702, -0.2509378,
1.515803,1.169686, -0.5299327,-0.1085215,-0.4926537, -0.2528856,
1.514559,1.169472, -0.529918,-0.105281,-0.4963669, -0.2553092,
1.51455,1.170104, -0.529807,-0.1049346,-0.4988803, -0.2638293,
1.514412,1.169426, -0.5294583,-0.1003808,-0.5021481, -0.2627101,
1.514871,1.169044, -0.52876,-0.1014041,-0.4986599, -0.2593981,
1.51527,1.169095, -0.5283579,-0.1022003,-0.4988181, -0.2596387,
1.51544,1.169112, -0.5278922,-0.1021238,-0.4975237, -0.2589902,
1.51536,1.169088, -0.5286926,-0.1037259,-0.4983076, -0.2565816,
1.515479,1.169117, -0.5292734,-0.1056481,-0.4981001, -0.2540384,
1.515448,1.169185, -0.5297772,-0.1067321,-0.4973128, -0.2515574,
1.515081,1.169184, -0.5297618,-0.1072706,-0.4973716, -0.2507032,
1.514871,1.168427, -0.5287566,-0.104626,-0.4955284, -0.2496035,
1.514879,1.168192, -0.5275481,-0.1038995,-0.4948001, -0.2504514,
1.514758,1.167946, -0.5270432,-0.1008471,-0.4967371, -0.2505857,
1.515142,1.167896, -0.5266734,-0.1014858,-0.4966673, -0.2502378,
1.514926,1.167742, -0.5266746,-0.1013225,-0.4965836, -0.2501394,
1.51476,1.16768, -0.5264151,-0.1015769,-0.4962916, -0.2492552,
1.514997,1.167707, -0.526472,-0.1014043,-0.4949435, -0.2477747,
1.515132,1.167637, -0.5263433,-0.101273,-0.4944007, -0.2475211,
1.515186,1.167742, -0.5263495,-0.1028734,-0.4947686, -0.2464225,
1.515257,1.167425, -0.5261707,-0.1021811,-0.4941722, -0.2455798,
1.515647,1.168491, -0.5265574,-0.1049487,-0.4942769, -0.2465896,
1.520099,1.173481, -0.5296252,-0.1234238,-0.4955671, -0.2567033,
1.525947,1.175421, -0.5342481,-0.1325904,-0.4991352, -0.260359,
1.531195,1.176336, -0.5390767,-0.1376224,-0.5018237, -0.2546385,
1.533045,1.177587, -0.5419821,-0.1454568,-0.5032848, -0.2563309,
1.531968,1.176529, -0.5427387,-0.1415134,-0.5046658, -0.2492714,
1.527871,1.17436, -0.5413604,-0.1345158,-0.5046334, -0.2410304,
1.523287,1.172276, -0.5384508,-0.1277292,-0.503171, -0.2343744,
1.520417,1.170828, -0.5353786,-0.1227005,-0.4998647, -0.2308812,
1.519351,1.169862, -0.5326741,-0.1194053,-0.4961864, -0.2285477,
1.519791,1.169746, -0.5316298,-0.1194038,-0.4951108, -0.2293616,
1.521372,1.169939, -0.5310006,-0.1206007,-0.495473, -0.2321848,
1.522408,1.169864, -0.5306257,-0.1182148,-0.4947836, -0.2324933,
1.522995,1.169722, -0.530093,-0.1159932,-0.4939771, -0.2322648,
1.52373,1.169528, -0.5295304,-0.1153619,-0.490948, -0.2308706,
1.52397,1.169317, -0.5296075,-0.1136684,-0.4891512, -0.230521,
1.524008,1.169353, -0.5289056,-0.1160395,-0.4879228, -0.2307564,
1.523866,1.169061, -0.527735,-0.1155398,-0.4836623, -0.228855,
1.523343,1.169411, -0.5259063,-0.1214016,-0.4762769, -0.2256643,
1.522211,1.167834, -0.5250766,-0.1153147,-0.4758464, -0.2224674,
1.522434,1.167757, -0.5248704,-0.1139249,-0.4758746, -0.2211914,
1.523437,1.167947, -0.5255753,-0.1126507,-0.4752857, -0.2224309,
1.525269,1.167563, -0.5261751,-0.1086553,-0.4743408, -0.2247251,
1.526761,1.168168, -0.5272284,-0.1085999,-0.4759853, -0.2307776,
1.527787,1.169224, -0.528204,-0.1135427,-0.4781959, -0.2313046,
1.52761,1.168774, -0.5283316,-0.1114117,-0.4767022, -0.2291928,
1.526675,1.168405, -0.5285456,-0.1105287,-0.4777391, -0.2284534,
1.525878,1.167439, -0.5282578,-0.1070098,-0.4774863, -0.2259356,
1.525607,1.166429, -0.5280563,-0.1023411,-0.4776971, -0.2229513,
1.525691,1.166236, -0.5280688,-0.1011717,-0.4783939, -0.2232831,
1.525952,1.16608, -0.5274569,-0.09969917,-0.4762151, -0.2238356,
1.527232,1.165637, -0.5263442,-0.09846656,-0.4718143, -0.2246125,
1.528073,1.16577, -0.5255003,-0.09739088,-0.4704858, -0.2258173,
1.528711,1.165784, -0.5242748,-0.09810896,-0.46816, -0.2292338,
1.529755,1.165078, -0.5227213,-0.09261433,-0.4618699, -0.2360967,
1.529765,1.164652, -0.5229021,-0.08738939,-0.4604655, -0.2445798,
1.528197,1.16439, -0.5244511,-0.08322923,-0.4602251, -0.2481214,
1.525681,1.164263, -0.5270571,-0.08789504,-0.4643353, -0.2360028,
1.523465,1.164745, -0.5278482,-0.09526882,-0.4681661, -0.2241372,
1.521983,1.163306, -0.5268439,-0.09020282,-0.4691701, -0.2165197,
1.520416,1.161741, -0.524937,-0.08052029,-0.4684184, -0.2182787,
1.517022,1.160211, -0.5250343,-0.07194536,-0.4783393, -0.2197929,
1.513761,1.158062, -0.5263982,-0.05993093,-0.4899282, -0.2156527,
1.510635,1.153847, -0.5282049,-0.044112,-0.5001775, -0.20266,
1.50861,1.155882, -0.5308641,-0.04974683,-0.511409, -0.2038596,
1.506993,1.158973, -0.5337675,-0.06501748,-0.5216954, -0.2074275,
1.505019,1.159049, -0.5373616,-0.0661033,-0.5329148, -0.2049439,
1.501804,1.158434, -0.5425165,-0.06343993,-0.5506496, -0.1984058,
1.498472,1.155155, -0.5476964,-0.05577852,-0.5691257, -0.1802756,
1.496053,1.153823, -0.5529776,-0.05166214,-0.5831544, -0.1672443,
1.49566,1.153002, -0.5538633,-0.04968119,-0.5852013, -0.1653743,
1.49621,1.152297, -0.5518153,-0.04742593,-0.576479, -0.1636681,
1.497075,1.152249, -0.5499638,-0.04893276,-0.5688317, -0.1649236,
1.497675,1.152903, -0.5490547,-0.05130033,-0.5670588, -0.1680157,
